"indicator","Gray Snapper_SEDAR75_RecDev","Gray Snapper_SEDAR75_RecDev","Gray Snapper_SEDAR75_RecDev"
"unit","log recruitment deviations","log recruitment deviations","log recruitment deviations"
"extent","Value","upper","lower"
"2000","-0.6210070","-0.5445909","-0.6974231"
"2001"," 0.0814414"," 0.1326079"," 0.0302749"
"2002","-0.0666022","-0.0139804","-0.1192240"
"2003"," 0.0602533"," 0.1082639"," 0.0122427"
"2004"," 0.0389567"," 0.0864775","-0.0085641"
"2005"," 0.0899796"," 0.1398017"," 0.0401575"
"2006"," 0.3562340"," 0.3990989"," 0.3133691"
"2007","-0.1642840","-0.1073060","-0.2212620"
"2008","-0.2482670","-0.1853554","-0.3111786"
"2009","-0.1661640","-0.1067187","-0.2256093"
"2010"," 0.0871219"," 0.1454343"," 0.0288095"
"2011"," 0.4688020"," 0.5207971"," 0.4168069"
"2012"," 0.5126270"," 0.5657095"," 0.4595445"
"2013","-0.3175850","-0.2278862","-0.4072838"
"2014"," 0.4132460"," 0.4718657"," 0.3546263"
"2015"," 0.0703361"," 0.1456314","-0.0049592"
"2016"," 0.4753600"," 0.5427891"," 0.4079309"
"2017"," 0.4113950"," 0.4956200"," 0.3271700"
"2018"," 0.7577350"," 0.8543404"," 0.6611296"
"2019"," 0.7101290"," 0.8283820"," 0.5918760"
"2020"," 0.3613120"," 0.5043240"," 0.2183000"
